TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
BORBOLETA;B1101476500000;05/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,3;;2011;;INDEFINIDO;NÃO;BRVR FILMES LTDA;07.949.950/0001-06;SP;SAO PAULO
BORGHETTI NA ESTRADA ¿ EURO TOUR 2010;B1101482500000;16/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;4;2010;2010;INDEFINIDO;NÃO;RBS PARTICIPACOES S A;68.737.857/0001-22;RS;PORTO ALEGRE
BRASIL ANIMADO;B1101348300000;07/01/2011;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,3;;2010;;INDEFINIDO;NÃO;MARIANA CALTABIANO CRIAÇÕES LTDA;01.833.200/0001-98;SP;SAO PAULO
BRASIL VIA ATLÂNTICO;B1101366800000;21/02/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2000;;INDEFINIDO;NÃO;AVENTURAS PRODUÇÕES E EDIÇÕES EDUCATIVAS LTDA;01.287.908/0001-90;SP;BRAGANCA PAULISTA
BRASÍLIA - CIDADE LIVRE;B1101498700000;21/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;1957;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
BRAXÍLIA;B1101458800000;14/07/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,5;;2010;;INDEFINIDO;NÃO;ANDREA MAGALHAES GLORIA LTDA;26.480.434/0001-20;DF;BRASILIA
BRAZA DORMIDA;B1101480600000;12/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;1928;;INDEFINIDO;NÃO;VALERIA MAURO DE LIMA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
BREAK ME OUT;B1101487500000;22/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,9;;2010;;INDEFINIDO;NÃO;RICARDO GUIDARA-ME;11.165.477/0001-43;SP;SAO PAULO
BREVES INSTANTES;B1101514400000;26/10/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2010;;INDEFINIDO;NÃO;MIRIAN APARECIDA ROLIM;PESSOA FÍSICA;MG;BELO HORIZONTE
BRIGA DE GALOS;B1101498600000;21/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;1980;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
BRINCADEIRAS DE CASAIS;B1101420900000;10/05/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2010;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
BRINCADEIRAS DE PRAZER;B1101468200000;25/07/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;161;;2009;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
BRINCANTES VISIONÁRIOS;B1101365200000;16/02/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20;;2007;;INDEFINIDO;NÃO;ELIRO PRODUÇÕES MULTIMIDIA LTDA - ME;11.319.451/0001-02;PB;JOAO PESSOA
BRUNA SURFISTINHA;B1101347100000;06/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2010;;SALAS DE EXIBIÇÃO;NÃO;TV ZERO CINEMA LTDA;03.360.320/0001-40;RJ;RIO DE JANEIRO
BUGIGANGUE CONTROLE TERREMOTO;B1101369100000;25/02/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,2;;2010;;INDEFINIDO;NÃO;44 TOONS - PRODUÇÕES ARTÍSTICAS LTDA;08.517.383/0001-81;SP;SAO PAULO
BUMERANGUE;B1101501600000;22/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,5;;2007;;INDEFINIDO;NÃO;PLATEAU SERVIÇOS E PRODUTOS CULTURAIS LTDA;05.025.079/0001-29;RJ;RIO DE JANEIRO
BURACO DA COMADRE;B1101382100000;22/03/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1975;;INDEFINIDO;NÃO;RAIZ PRODUÇÕES CINEMATOGRÁFICAS LTDA. ME.;44.154.342/0001-31;SP;SAO PAULO
CACHOEIRA;B1101437900000;09/06/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,1;;2011;;INDEFINIDO;NÃO;RODRIGO EDUARDO BRANCO ASTORGA;PESSOA FÍSICA;SP;SAO PAULO
CADEIA DO PRAZER;B1101449700000;01/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,6;;2011;;INDEFINIDO;NÃO;POLIANA PAIVA DE ARAUJO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
CADÊ A BOLINHA;B1101378600000;17/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;1988;;INDEFINIDO;NÃO;ANIMA MUNDI AUDIOVISUAL LTDA. - ME;72.989.932/0001-10;SP;SAO PAULO
CADÊ MEU ÔNIBUS?;B1101357900000;26/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2008;;INDEFINIDO;NÃO;WGV PRODUÇÕES ARTÍSTICAS LTDA.;50.814.201/0001-09;SP;ALUMINIO
CAFÉ & ILUSÕES;B1101391600000;01/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19,9;;2010;;INDEFINIDO;NÃO;BROTHER ENTRETENIMENTO LTDA - ME;62.145.198/0001-59;SP;SAO PAULO
CAFÉ AMARGO;B1101521700000;11/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,7;;2000;;INDEFINIDO;NÃO;SUPER CAMERA CINEMATOGRAFICA LTDA.;10.772.357/0001-41;SP;RIBEIRAO PIRES
CAIPORA;B1101511900000;21/10/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;;1975;;INDEFINIDO;NÃO;LIBERATO PRODUÇÕES CULTURAIS LTDA;14.372.650/0001-72;BA;SALVADOR
CAIXA;B1101458900000;14/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,2;;2010;;INDEFINIDO;NÃO;BIRDO FILMES EM ANIMAÇÃO LTDA.;07.503.073/0001-45;SP;SAO PAULO
CAIXA DE ÓDIO - O UNIVERSO DE LUPICÍNIO RODRIGUES;B1101530600000;07/12/2011;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72,4;;2010;;INDEFINIDO;NÃO;MECENAS BAR E ARTE LTDA-ME;08.690.362/0001-63;SP;SAO PAULO
CAIXA MÁGICA;B1101395500000;06/04/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2008;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
CALMA MONGA, CALMA!;B1101470200000;26/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,0;;2011;;INDEFINIDO;NÃO;PETRONIO FREIRE DE LORENA;PESSOA FÍSICA;PE;RECIFE
CALÇA DE VELUDO;B1101471100000;28/07/2011;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,2;;2010;;INDEFINIDO;NÃO;ANA MORAES VIEIRA;PESSOA FÍSICA;PB;CABEDELO
CAMINHO DO SOL;B1101466800000;22/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2011;;INDEFINIDO;NÃO;RENATO FANTI DE ARAUJO PEREIRA CAVALCANTI;PESSOA FÍSICA;SP;SAO PAULO
CAMINHOS ANTIGO À SERRA;B1101498400000;21/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;1943;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
CAMINHOS DA ENERGIA;B1101377000000;15/03/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;10;2011;2011;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
CAMISA P;B1101503200000;23/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2010;;INDEFINIDO;NÃO;QUINTAL DIGITAL PRODUÇÕES LTDA;09.506.070/0001-90;SP;SAO PAULO
CAMPANHA DE PRINCESA;B1101383700000;23/03/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;;1940;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
CANCIONETA;B1101485500000;18/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2011;;INDEFINIDO;NÃO;PAULO AUGUSTO P. CASÉ LTDA;09.558.964/0001-24;RJ;RIO DE JANEIRO
CANOA DE UM PAU ROXO;B1101384300000;24/03/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10,3;;2008;;INDEFINIDO;NÃO;TRIBEATZ PRODUÇÕES LTDA;10.561.826/0001-83;ES;VITORIA
CANTEIRO DE OBRAS 2009;B1101470600000;27/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;53,5;;2009;;INDEFINIDO;NÃO;ASSOCIAÇÃO PRÓ-DANÇA;11.035.916/0001-01;SP;SAO PAULO
CANTEIRO DE OBRAS 2010;B1101361900000;04/02/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;;2010;;INDEFINIDO;NÃO;ASSOCIAÇÃO PRÓ-DANÇA;11.035.916/0001-01;SP;SAO PAULO
CANÇÃO BRASILEIRA;B1101351000000;14/01/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;;2001;;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
CAOS SEM TEORIA;B1101535600000;16/12/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2011;;INDEFINIDO;NÃO;A GENTE SE FALA PRODUÇÕES ARTÍSTICAS LTDA;03.758.219/0001-42;RJ;RIO DE JANEIRO
CAPELA;B1101523700000;18/11/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2011;;INDEFINIDO;NÃO;MIRA FILMES LTDA - ME;04.650.621/0001-71;SP;SAO PAULO
CAPELA DO SOCORRO-O BALNEÁRIO PAULISTANO(CAPELA DO SOCORRO);B1101390700000;31/03/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2006;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
CAPITÃES DA AREIA;B1101496800000;12/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;;2011;;SALAS DE EXIBIÇÃO;SIM;LAGOA CULTURAL E ESPORTIVA LTDA;00.700.805/0001-48;RJ;RIO DE JANEIRO
CARBONIZADORES METÁLICOS PORTÁTEIS E DESMONTÁVEIS;B1101498300000;21/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;1941;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
CARETA - O SENHOR DAS LADEIRAS;B1101505900000;29/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,2;;2009;;INDEFINIDO;NÃO;ANTONIO M. G. DE CARVALHO PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS;07.947.109/0001-80;PE;PETROLINA
CARNAVAL;B1101512600000;21/10/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1989;;INDEFINIDO;NÃO;LIBERATO PRODUÇÕES CULTURAIS LTDA;14.372.650/0001-72;BA;SALVADOR
CARNAVAL 2011;B1101371800000;01/03/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;200;;2011;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARNAVAL 2011 - SEXO, SUOR E SAFADEZA;B1101389500000;30/03/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80;;2010;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
CARNAVAL TOTAL SEXXXY 2011;B1101389600000;30/03/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2010;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
CARNAVAL ¿ DESFILE DAS CAMPEÃS;B1101536600000;21/12/2011;DEFERIDO;JORNALÍSTICA;Registro de Eventos;COMUM;NÃO SERIADA;200;;2009;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARNE OSSO;B1101488700000;23/08/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;65,7;;2011;;INDEFINIDO;NÃO;REPORTER BRASIL - ORGANIZAÇÃO DE COMUNICAÇÃO E PROJETOS SOCIAIS;05.930.053/0001-25;SP;SAO PAULO
CAROL;B1101472600000;29/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2011;;INDEFINIDO;NÃO;FRANCISCO LIMA GUARNIERI;PESSOA FÍSICA;SP;SAO PAULO
CAROS OUVINTES - UMA PEQUENA HISTÓRIA DO RÁDIO;B1101480800000;15/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;32,3;;2000;;INDEFINIDO;NÃO;CORONA FILMES LTDA-ME;01.415.574/0001-93;PR;CURITIBA
CASA;B1101514700000;26/10/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,8;;2011;;INDEFINIDO;NÃO;JOAO LUIS MICHALZECHEN;PESSOA FÍSICA;PR;CURITIBA
CASA DA LUZ VERMELHA;B1101423800000;16/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2008;;INDEFINIDO;NÃO;BERNARDO MANGARAVITE DE MORAES RIBEIRO BASTOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
CASA SEGURA;B1101447900000;29/06/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2011;;INDEFINIDO;NÃO;RODRIGO EDUARDO BRANCO ASTORGA;PESSOA FÍSICA;SP;SAO PAULO
CASA VAZIA;B1101394100000;05/04/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,5;;2010;;INDEFINIDO;NÃO;ALICE FANNY RIFF;PESSOA FÍSICA;SP;SAO PAULO
CASA VERDE ESSE BAIRRO DÁ SAMBA;B1101417000000;04/05/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2011;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
CASA-CONSTRUÇÃO;B1101401700000;14/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10,7;;2010;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
CASAL MODERNO;B1101469500000;25/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,6;;2010;;INDEFINIDO;NÃO;GABRIELA SILVA DIAS;PESSOA FÍSICA;MS;SIDROLANDIA
CASSETA E PLANETA;B1101404000000;15/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;150;46;1992;2006;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CASSINO DO CHACRINHA;B1101403300000;15/04/2011;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;SERIADA;676;14;1982;1982;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CATADORES;B1101460600000;18/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,5;;2011;;INDEFINIDO;NÃO;RENATA MARIA THAN;PESSOA FÍSICA;RJ;RIO DE JANEIRO
CAVALO;B1101406500000;19/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2010;;INDEFINIDO;NÃO;PRIMO FILMES LTDA;06.137.016/0001-27;SP;SAO PAULO
CAÇA A ONÇA, A;B1101498500000;21/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;1936;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
CAÇA PALAVRA;B1101398800000;12/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2009;;INDEFINIDO;NÃO;GIRAS FILMES COMUNICAÇÃO LTDA;05.643.831/0001-03;SP;SAO PAULO
CAÇA-PALAVRAS;B1101416100000;04/05/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2010;;INDEFINIDO;NÃO;MATHIMA LTDA - ME;03.274.350/0001-34;SP;SOROCABA
CAÇADORAS DE TESÃO;B1101484700000;17/08/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;141;;2009;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
CEARÁ TERRA DO SOL E DOS VERDES MARES;B1101378700000;17/03/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;51;;2010;;INDEFINIDO;NÃO;NORDESTE DISTRIBUIDORA DE FITAS DE VÍDEO E DVDS LTDA;06.944.183/0001-80;CE;FORTALEZA
CEDRO DO LÍBANO;B1101367600000;21/02/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,1;;2008;;INDEFINIDO;NÃO;CONRADO FERREIRA KRAINER;PESSOA FÍSICA;SP;SAO PAULO
CEGUEIRA;B1101357500000;26/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2009;;INDEFINIDO;NÃO;CHOCOLATE FILMES LTDA;11.503.567/0001-05;SP;SAO PAULO
CELIBATO NO CAMPO;B1101359900000;01/02/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2010;;INDEFINIDO;NÃO;MARGOT FILMES LTDA;00.198.170/0001-22;SC;CHAPECO
CELLO;B1101471300000;28/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2008;;INDEFINIDO;NÃO;NÚCLEO DE CINEMA DE ANIMAÇÃO DE CAMPINAS;51.884.153/0001-80;SP;CAMPINAS
CELLPHONE;B1101399500000;12/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2010;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
CENA DE METRÔ;B1101418600000;06/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,4;;1997;;INDEFINIDO;NÃO;MARCIA CRISTINA FIXEL OLIVEIRA CUNHA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
CENA NUA;B1101508400000;07/10/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,3;;2011;;INDEFINIDO;NÃO;GIROS PROJETOS AUDIOVISUAIS LTDA;04.661.796/0001-84;RJ;RIO DE JANEIRO
CENTRO DA TUA VONTADE;B1101518500000;08/11/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,3;;2011;;INDEFINIDO;NÃO;RECORD PRODUÇÕES E GRAVAÇÕES LTDA;40.235.822/0001-76;RJ;RIO DE JANEIRO
CHAMA;B1101354500000;19/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2009;;INDEFINIDO;NÃO;CHOCOLATE FILMES LTDA;11.503.567/0001-05;SP;SAO PAULO
CHAPEUZINHO;B1101417500000;05/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,7;;2011;;INDEFINIDO;NÃO;RAFAEL JARDIM AOYAMA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
CHAT;B1101526600000;23/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,9;;2010;;INDEFINIDO;NÃO;NKLS PRODUCOES LTDA;12.521.386/0001-66;SP;SAO PAULO
CHEF EM CASA;B1101435900000;01/06/2011;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;462;150;2011;2011;INDEFINIDO;NÃO;DZY AGENCIA DE COMUNICACAO LTDA;11.107.096/0001-08;RJ;TERESOPOLIS
