TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
BURACO NEGRO;B1500902500000;08/12/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PETECA COMERCIO DE OBJETOS DE ARTE LTDA - ME;07.008.093/0001-40;SP;SAO PAULO
BURGA'S BURGER;B1500349400000;04/05/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;112;8;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CRANIO PRODUCOES ARTISTICAS LTDA;13.038.166/0001-49;SP;SAO PAULO
BUUU - 1ª TEMPORADA;B1500152400000;23/02/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;546;26;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
BÁ;B1500155300000;24/02/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,2;;2015;;SALAS DE EXIBIÇÃO;NÃO;CIGANO FILMES LTDA - ME;09.005.783/0001-70;SP;SAO PAULO
CABELO, BARBA E BIGODE;B1500016800000;06/01/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;61,4;;2014;;NENHUMA DAS OPÇÕES;NÃO;FAZ CINEMA FILMES LTDA ME;17.543.833/0001-00;SP;MOGI DAS CRUZES
CABEZAZ PENZANTEZ;B1500367100000;07/05/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,0;;2012;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PROCESSO MULTIARTES LTDA;05.930.707/0001-10;PR;CURITIBA
CACHORRO MORTO;B1500228200000;18/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,7;;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;INHAMIS STUDIO LTDA ME;21.331.191/0001-44;MG;JUIZ DE FORA
CACHOS;B1500352300000;06/05/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MUK PRODUÇÕES S/S LTDA. ME.;13.353.285/0001-96;SP;SAO PAULO
CACÁ BUENO - O SONHO DO MUNDIAL;B1500105600000;02/02/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;100;4;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SIM;CONTEÚDO URBANO PRODUTORA LTDA - EPP;16.098.654/0001-30;SP;SAO PAULO
CADENTE;B1500531300000;03/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,6;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;OGER SEPOL PRODUÇÃO E COMÉRCIO AUDIOVISUAL LTDA;07.567.854/0001-01;PR;CURITIBA
CADÁVER SOBRE CADÁVER;B1500705200000;15/09/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
CAETANA;B1500082800000;19/01/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;EMVIDEO EVENTOS AUDIOVISUAIS LTDA;07.071.805/0001-75;MG;BELO HORIZONTE
CAETANA;B1500497100000;25/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;NEPOMUCENO FILMES E PRODUÇÕES ATISTICAS LTDA;18.572.922/0001-39;RJ;RIO DE JANEIRO
CAGUETA;B1500912200000;11/12/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,3;;2013;;OUTROS MERCADOS;NÃO;SINGULAR PRODUÇÕES E FILMES LTDA;10.606.852/0001-80;SP;SAO PAULO
CAIO PAGANO E QUARTETO DE CORDAS DE SÃO PAULO;B1500115500000;04/02/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,3;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
CAIXA D'ÁGUA: QUI-LOMBO É ESSE?;B1500902800000;08/12/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EVERLANE MORAES SANTOS;PESSOA FÍSICA;SE;ARACAJU
CALA A BOCA E ME BEIJA;B1500754800000;05/10/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,3;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ DE ARTE SERVIÇOS TECNICOS ARTISTICOS LTDA ME;35.792.449/0001-14;RJ;RIO DE JANEIRO
CALADA NOITE - 2ª TEMPORADA;B1500598700000;05/08/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;230;10;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALIVA PRODUCOES CINEMATOGRAFICAS LTDA;09.271.593/0001-03;SP;SAO PAULO
CALADA NOITE 1ª TEMPORADA;B1500124700000;06/02/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;219,7;10;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALIVA PRODUCOES CINEMATOGRAFICAS LTDA;09.271.593/0001-03;SP;SAO PAULO
CALE-SE - A CENSURA MUSICAL;B1500309600000;20/04/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;208;8;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GIROS PROJETOS AUDIOVISUAIS LTDA;04.661.796/0001-84;RJ;RIO DE JANEIRO
CALIFORFUN - 3ª TEMPORADA;B1500444300000;05/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;364;14;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
CALIFÓRNIA;B1500340300000;30/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;;2015;;SALAS DE EXIBIÇÃO;NÃO;LAUPER FILMS LTDA ME;60.636.537/0001-74;SP;SAO PAULO
CALL IT WHAT YOU WANT;B1500479700000;17/06/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEREK FERNANDES MOREIRA;PESSOA FÍSICA;SP;SAO PAULO
CALM DOWN;B1500673200000;04/09/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GIULIANO DE LANDA FARIAS;PESSOA FÍSICA;ES;VITORIA
CAMARÃO;B1500315600000;24/04/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;41,6;;2011;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CAMBALACHO;B1500315400000;24/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;6960;174;1986;1986;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CAMERA 02;B1500879500000;30/11/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EFREIRE PRODUÇÕES ARTISTICAS E AUDIO VISUAIS LTDA-ME (BAIXADO);19.422.894/0001-36;RJ;COMENDADOR LEVY GASPARIAN
CAMINHO DAS FLORES - GRUPO REVELACAO;B1500145600000;19/02/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
CAMINHO DAS ÍNDIAS;B1500584600000;24/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;10150;203;2009;2009;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CAMINHO DE VOLTA.;B1500315900000;24/04/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;COEVOS FILMES LTDA;27.527.464/0001-07;RJ;RIO DE JANEIRO
CAMINHONETE INTEIRA;B1500168400000;26/02/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BR COUNTRY ENTRETENIMENTO E PARTICIPAÇÕES LTDA;19.438.505/0001-60;PR;MARINGA
CAMINHOS DIFERENTES;B1500159800000;24/02/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2014;;VIDEO DOMÉSTICO;NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
CAMINHOS EM BUSCA DE UM TEMPO (AINDA NÃO CATALOGADO);B1500492100000;23/06/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2006;;NENHUMA DAS OPÇÕES;NÃO;CARABINA FILMES LTDA-ME.;07.637.109/0001-83;MG;BELO HORIZONTE
CAMISETA;B1500930700000;21/12/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;07.477.471/0001-34;SP;SAO PAULO
CAMPO DE JOGO - A SÉRIE;B1500882300000;01/12/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;100;4;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODAMUNDO FILMES LTDA;23.148.018/0001-30;MG;BELO HORIZONTE
CAMPO GRANDE;B1500344800000;30/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;;2015;;SALAS DE EXIBIÇÃO;SIM;TAMBELLINI FILMES E PRODUÇÕES AUDIOVISUAIS LTDA;29.269.719/0001-04;RJ;RIO DE JANEIRO
CAMPUS EM AÇÃO;B1500345000000;30/04/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;672;28;2015;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
CAN'T HOULD US/ TUDO NOSSO;B1500884000000;02/12/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;INTELECT PRODUÇÕES E EDITORAÇÕES MUSICAIS LTDA ME;06.984.316/0001-41;DF;BRASILIA
CANAL IDEAFIXA;B1500514400000;02/07/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;53,3;26;2010;2010;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TALK FILMES LTDA - EPP;11.403.337/0001-66;SP;SAO PAULO
CANAVIEIROS;B1500850300000;16/11/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ATELIE PRODUCOES LTDA;04.149.422/0001-84;PE;RECIFE
CANTA UM PONTO;B1500681400000;09/09/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JULIA GRILLO BOTAFOGO;PESSOA FÍSICA;RJ;NITEROI
CANTO DE OUTONO;B1500893900000;04/12/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,4;;2014;;SALAS DE EXIBIÇÃO;NÃO;ANDRE ANTONIO BARBOSA;PESSOA FÍSICA;PE;RECIFE
CANTO DO RIO EM SOL;B1500852000000;17/11/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FILMES DO SERRO LTDA.;33.451.113/0001-62;RJ;RIO DE JANEIRO
CANTO DOS EXILADOS;B1500891900000;03/12/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;520;10;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TELENEWS SERVICE LTDA;31.553.936/0001-73;RJ;RIO DE JANEIRO
CANTO PARANÁ;B1500488400000;22/06/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;47,5;11;2014;2014;OUTROS MERCADOS;NÃO;PROCESSO MULTIARTES LTDA;05.930.707/0001-10;PR;CURITIBA
CANTORAS DO BRASIL - 4ª TEMPORADA;B1500560900000;14/07/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;156;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
CANÇÃO DA VOLTA;B1500542500000;08/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;101;;2015;;SALAS DE EXIBIÇÃO;NÃO;LAUPER FILMS LTDA ME;60.636.537/0001-74;SP;SAO PAULO
CAPITAL DA FÉ;B1500240300000;20/03/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,1;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RENAN SILVEIRA DE BARROS ***********;20.636.995/0001-99;SC;FLORIANOPOLIS
CAPITAL INICIAL - CORAÇÃO VAZIO;B1500227100000;18/03/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAVE FILMS LTDA.;11.762.354/0001-90;SP;SAO PAULO
CAPITAL INICIAL - VIVA A REVOLUÇÃO FT. CONE CREW DIRETORIA;B1500227200000;18/03/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAVE FILMS LTDA.;11.762.354/0001-90;SP;SAO PAULO
CAPITÃO ZID;B1500726300000;24/09/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2015;;SALAS DE EXIBIÇÃO;NÃO;GABRIEL OLIVEIRA DE ALMEIDA;PESSOA FÍSICA;SP;SAO PAULO
CAPOEIRA, UM PASSO A DOIS;B1500883200000;01/12/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DAZA PRODUCAO CULTURAL LTDA;12.240.058/0001-91;RJ;RIO DE JANEIRO
CAPÍTULO PERFEITO;B1500304600000;16/04/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;52;2;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
CARA DE RICA;B1500011200000;06/01/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PARAKINO PRODUCOES LTDA.;12.380.610/0001-47;SP;SAO PAULO
CARA LIMPA;B1500098000000;27/01/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VICTOR FERNANDES PEREIRA PANCHORRA;PESSOA FÍSICA;SP;SANTOS
CARAVANAS EUCLIDIANAS;B1500172900000;27/02/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;IMAGINE ARTE CULTURA E PAZ LTDA;05.606.268/0001-95;RJ;RIO DE JANEIRO
CARGA PESADA;B1500333900000;28/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;130;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARNAVAL 2015;B1500309300000;17/04/2015;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;120;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARNAVAL 2015;B1500246600000;24/03/2015;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;75;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
CARNES, CORTES E SABORES;B1500584700000;27/07/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;220;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL RURAL PRODUCOES LTDA;01.815.092/0001-20;SP;SAO PAULO
CAROL;B1500875100000;27/11/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PH7 - PRODUTORA E PRESTADORA DE SERVICOS LTDA;08.745.908/0001-36;RS;PORTO ALEGRE
CAROL LEVY CONTAROLANDO;B1500245000000;24/03/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;284,4;13;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ONOMATOPEIA IDEIAS SONORAS LTDA;04.490.617/0001-93;PE;RECIFE
CARRASCOS - ARTISTAS DO RINGUE;B1500634600000;17/08/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;39,9;;2009;;SALAS DE EXIBIÇÃO;NÃO;TULIO VIARO FILMES E VIDEOS;12.064.131/0001-11;PR;CURITIBA
CARREGADOR 1118;B1500394900000;18/05/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64;;2015;;SALAS DE EXIBIÇÃO;NÃO;COMPLO PRODUCOES E OFICINAS LTDA - ME;08.035.861/0001-17;SP;SAO PAULO
CARROSSEL - O FILME;B1500453100000;10/06/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2015;;SALAS DE EXIBIÇÃO;NÃO;PARIS PRODUCOES CINEMATOGRAFICAS LTDA;12.580.503/0002-43;RJ;RIO DE JANEIRO
CARTA DA ESPERANÇA;B1500312400000;22/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2014;;NENHUMA DAS OPÇÕES;NÃO;IMAGINACAO FILMES E ARTES AUDIOVISUAIS LTDA;13.765.114/0001-74;DF;BRASILIA
CARTA PARA GOELDI;B1500018500000;07/01/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,6;;2006;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MARIA PATRÍCIA FRANCISCO;04.538.462/0001-18;RS;PORTO ALEGRE
CARTAS DO DESTERRO;B1500539800000;07/07/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2014;;SALAS DE EXIBIÇÃO;NÃO;LABORATORIO CISCO EDUCACAO E IMAGEM LTDA;12.106.692/0001-36;SP;CAMPINAS
